version,time,explained_variance_score,r2_score,mean_squared_error,mean_absolute_error
8f602bc3ae2f93b6935ed66063c10ca03d47fcde,0.056264,0.400580,0.398501,4.925866,1.826213
c50067bbdddfa340d2a77dfd6de6fae999037cce,0.004488,0.400580,0.398501,4.925866,1.826213
ba52695b71d3c892d4b51e6b06d47d81aab86751,0.011992,0.400580,0.398501,4.925866,1.826213
a786bdcb746dfe851fb0a98b6ec43e8aa1ec88c8,0.019484,0.400580,0.398501,4.925866,1.826213
fb6fe360ba1c521b5742aa6f49fc4512c479feb2,0.003806,0.400580,0.398501,4.925866,1.826213
77c96631c8623a6befa01cac5888223c24549045,0.041668,0.400580,0.398501,4.925866,1.826213
e13b3f0c5aab2efa3a2035d4f48df31ce05abe04,0.020545,0.400580,0.398501,4.925866,1.826213
ccc3cad76d5376623cdcf6682e2c5b0087a1b24d,0.019780,0.400580,0.398501,4.925866,1.826213
1a1b9f44b29a2f10ad012ce1479590f5cd38bc2a,0.006801,0.400580,0.398501,4.925866,1.826213
a75373302f6b11aef963e227a8fe281ed0e9ba00,0.010683,0.400580,0.398501,4.925866,1.826213
7813be096edc938acd72de0daebc98b477572571,0.015706,0.400580,0.398501,4.925866,1.826213
28fc44148d14a61cb531e8607bb31734e27b9f90,0.026258,0.400580,0.398501,4.925866,1.826213
562fcae40cfb79b9d8ffeca56cbff6e6d68781ba,0.027630,0.400580,0.398501,4.925866,1.826213
1e4e6012acfd3e76e50869ba22f63fdbaf9ae881,0.032457,0.400580,0.398501,4.925866,1.826213
e8ddec579f581778f5433d2804507e575ff2f6ed,0.016797,0.400580,0.398501,4.925866,1.826213
76e6197fb159cea9cd7bee68e1a01614620fd62b,0.043830,0.400580,0.398501,4.925866,1.826213
40afcd9cc89ee7a31335506e7944cb3183e21a51,0.065180,0.400580,0.398501,4.925866,1.826213
1c00a4599dbc023b8cdf67c7dcbc957cf2092e25,0.004614,0.400580,0.398501,4.925866,1.826213
eab58773c6e66ed405e36213c9524750221ecfe3,0.022216,0.400580,0.398501,4.925866,1.826213
95d497f5508f61d01958b42c070f037b0fa62ae8,0.025751,0.400580,0.398501,4.925866,1.826213
8c65edf86a855677e4c211719fb143951564ecf6,0.011652,0.400580,0.398501,4.925866,1.826213
744072e67adc0846c41c51da65d25016cb9d5b85,0.012713,0.400580,0.398501,4.925866,1.826213
8170fb523d7defb1af36685bf7cc06775451294e,0.004365,0.400580,0.398501,4.925866,1.826213
942b354f5a679a21d7efc0eb621abd2701ca5d87,0.006314,0.400580,0.398501,4.925866,1.826213
8ea63e9cd92740c49e0a95c6b82783037fb84200,0.018970,0.400580,0.398501,4.925866,1.826213
e6d5ed0c69a0882596772ef49d20399f65d8c8c2,0.021631,0.400580,0.398501,4.925866,1.826213
e7c02a3cc2df8138a9920443cd08c0a53e5d6983,0.051360,0.400580,0.398501,4.925866,1.826213
b453e1e721966048a6d4f8224e254b24073914e4,0.026419,0.400580,0.398501,4.925866,1.826213
054b682910137db6daf181576d61114bf4c9dafc,0.052566,0.400580,0.398501,4.925866,1.826213
983556e10c4794dd2787f47825554769e09c6993,0.061499,0.400580,0.398501,4.925866,1.826213
baae4df1567f90903a0d2fa0c1d0b908de137206,0.029722,0.400580,0.398501,4.925866,1.826213
13a48df93547fa048a9d0b0b5a108be98c061226,0.023986,0.400580,0.398501,4.925866,1.826213
2e42f8950171d99f067a246fa0c175c23b325c5b,0.050754,0.400580,0.398501,4.925866,1.826213
55c20cb84450c5f607cb4ce20f3c760c003354e7,0.003720,0.400580,0.398501,4.925866,1.826213
55c20cb84450c5f607cb4ce20f3c760c003354e7,0.006242,0.400580,0.398501,4.925866,1.826213
498f293180f7c370e529659c78f9b1a67152b4c0,0.027972,0.400580,0.398501,4.925866,1.826213
8a487b61ab76e2a98145a7ff4ac809126f437d7e,0.016423,0.400580,0.398501,4.925866,1.826213
94f98dcee9e6af91968abeaadf0b0263742236db,0.019148,0.400580,0.398501,4.925866,1.826213
3fa52bfbb14e9b88c4e1fbab9edf9ecd805c28d3,0.027916,0.400580,0.398501,4.925866,1.826213
6f232b9309f0c624f2b20b30b657e661b0ecb319,0.025202,0.400580,0.398501,4.925866,1.826213
894747f2ff2486a59f0e353ddcba864dbe8aa5fa,0.009721,0.400580,0.398501,4.925866,1.826213
82696d5437666618556e7ca1c858e30d9ca7a9d6,0.043758,0.400580,0.398501,4.925866,1.826213
96daa4f6c0b6d1ac2134def09097f3bf0be87fe2,0.015473,0.400580,0.398501,4.925866,1.826213
3ef20fee53396be0bc21c74d92fcd48b6bae01fd,0.008442,0.400580,0.398501,4.925866,1.826213
c68a368b45d5435de3f4843f8b3bd0c6372a5ce0,0.032377,0.400580,0.398501,4.925866,1.826213
de280c8be6ccaf30b6fae66c9686fd4ae81003c2,0.019839,0.400580,0.398501,4.925866,1.826213
736715598eb8b9005bd3b1bf002365c566db04fe,0.024023,0.400580,0.398501,4.925866,1.826213
f161fabd669223c585fc27c0f6ff22f875bec93d,0.040200,0.400580,0.398501,4.925866,1.826213
b5429abd8d0344d2973b3ce815f066538ad1f8ca,0.012014,0.400580,0.398501,4.925866,1.826213
c6aaef80914d6f965c9d2873730e589797f34f48,0.009595,0.400580,0.398501,4.925866,1.826213
a03b1048d57a014939883d27c2fcc2053d0ca512,0.006306,0.400580,0.398501,4.925866,1.826213
0c9cb49f4d2ec9a060a4337e72bb84cf74c7c248,0.004299,0.400580,0.398501,4.925866,1.826213
1f2549d11dcfebc56ee9f6486e21f2bf8e90974d,0.096173,0.400580,0.398501,4.925866,1.826213
71d524396c11274b1187871b15bebacf6af2781e,0.016193,0.400580,0.398501,4.925866,1.826213
26b5896aaa8ff6ac1a1c9d04b5787e14f10e3778,0.009783,0.400580,0.398501,4.925866,1.826213
634cf71631d7bd24eb8907ca59178a8dac3e3694,0.036397,0.400580,0.398501,4.925866,1.826213
a14778e19d222364d14aa00cfd1aa77e4ca3ca9f,0.021071,0.400580,0.398501,4.925866,1.826213
d63f39c669177747b665711ced742ef40efe602b,0.010348,0.400580,0.398501,4.925866,1.826213
5fe9b26a7a60f870afe0028dee31cd61bc648544,0.015273,0.400580,0.398501,4.925866,1.826213
4ab62e7807fd0493ab74f137e2113da7c1cfa5f8,0.049338,0.400580,0.398501,4.925866,1.826213
6c177a1a99f8ccc05098f9fd5204f0c26dce76d0,0.016800,0.400580,0.398501,4.925866,1.826213
77ff09808aa8f646bd95086c636b9719be5b3d1d,0.057562,0.400580,0.398501,4.925866,1.826213
b89b6d06b7bffbd156845a3fda66b68974a8ef18,0.011350,0.400580,0.398501,4.925866,1.826213
3845fd8900884c9a1345b1cbc36723f00e727097,0.004664,0.400580,0.398501,4.925866,1.826213
b7d7642241635dcadd5248f32433912d10134541,0.012519,0.400580,0.398501,4.925866,1.826213
30522915b2d4e57bc720ed4965bd1cb698ee93bc,0.010569,0.400580,0.398501,4.925866,1.826213
bb46a32ecea2a5096fb3e58589775989369d36e1,0.005141,0.400580,0.398501,4.925866,1.826213
aa69d857a84488ef0d4a0c066cf5f92c77d5c0e9,0.007452,0.400580,0.398501,4.925866,1.826213
fdffade47946037ddc48be2ca2b4372a6dc977be,0.047027,0.400580,0.398501,4.925866,1.826213
15b404708d0eb6b5acac0466fd2cdacd24e290ed,0.010262,0.400580,0.398501,4.925866,1.826213
c06ebe7d44961b9fdf967369d9d7280021295061,0.014279,0.400580,0.398501,4.925866,1.826213
d517cedeee0ea341b0bed1ceb192f30791f60b53,0.025693,0.400580,0.398501,4.925866,1.826213
a4e4203aee9562c8cf58f9b063a135c79d964875,0.037890,0.400580,0.398501,4.925866,1.826213
7ffa230628c73fcf017776ad22f53c6cdce32e7e,0.019447,0.400580,0.398501,4.925866,1.826213
5ce17394a9c4cd5921a68c2188627457a9acf209,0.034850,0.400580,0.398501,4.925866,1.826213
73682fad894686171976d3256a5766cbc743323d,0.007738,0.400580,0.398501,4.925866,1.826213
eccc0f07bbd9eacdcc930d6403032c282a5cc023,0.022052,0.400580,0.398501,4.925866,1.826213
638a65e577bbb8e427ddc4d51208801893091547,0.018853,0.400580,0.398501,4.925866,1.826213
92c773ae5ead429ac16b7134a82d8fe50b3ac5a8,0.033901,0.400580,0.398501,4.925866,1.826213
9359b989b663899303ee551f638b88b56fc76e8e,0.031128,0.400580,0.398501,4.925866,1.826213
01ae6b2c7b4f35ad7e7d760e3d6f9acb1c98d4c0,0.009834,0.400580,0.398501,4.925866,1.826213
1c669a489e0bf78a2f8138605f94bfbd2c9f1ad5,0.046342,0.400580,0.398501,4.925866,1.826213
191fffb4ff8e5e5f9ad8663c94022eb62c5fa06b,0.004558,0.400580,0.398501,4.925866,1.826213
aadc505ee93113ead4575ae6ca73ee0315b24f4a,0.027646,0.400580,0.398501,4.925866,1.826213
8a57c4e21d5a7dda3e3d8573cefdf03712a61895,0.004153,0.400580,0.398501,4.925866,1.826213
aac158af28f08db61cf4956d70bc356d83da7089,0.030123,0.400580,0.398501,4.925866,1.826213
7ce51631f10bc07e5ad850ac70e616cb5da67081,0.035564,0.400580,0.398501,4.925866,1.826213
6e370b71ff344d5c01fa239ffe904f5b8a0ad505,0.016666,0.400580,0.398501,4.925866,1.826213
014f1a16b4bc2422c183b24a8016337b1140e66e,0.019358,0.400580,0.398501,4.925866,1.826213
c00d86f8678b01ee955257e37959c9306d1265fb,0.015715,0.400580,0.398501,4.925866,1.826213
e4318a8bff874b694c631a85288ef2ac81b52800,0.046984,0.400580,0.398501,4.925866,1.826213
b53bac325d60419112455daff767ff64c404a098,0.012434,0.400580,0.398501,4.925866,1.826213
39da308b4ac41881f005e32b47c3ebb47c238ed5,0.020998,0.400580,0.398501,4.925866,1.826213
9168add2c95def6620f53154b6e76278bac2e920,0.013552,0.400580,0.398501,4.925866,1.826213
a6a59f4289ab5dd7d1d307cbce8f68612b11f5e5,0.007801,0.400580,0.398501,4.925866,1.826213
55fcd10d5caa9abdae55d8bcfe284c9fc9d14ddd,0.023608,0.400580,0.398501,4.925866,1.826213
6bc49cef9771c84f1046b6cb4e0f39c427afdc0a,0.007693,0.400580,0.398501,4.925866,1.826213
900d0b5f5aa4f61b69339bf0d4bbcdf3fe7cdb84,0.009662,0.400580,0.398501,4.925866,1.826213
0de4ab670ee8e084f9c56a00480e279f5350cab2,0.006275,0.400580,0.398501,4.925866,1.826213
d075567e0bfa3d64e6bc96541afa76ad4cc721f2,0.031973,0.400580,0.398501,4.925866,1.826213
2200d976f052a0a98ae64e264f63174ca328a3f2,0.023216,0.400580,0.398501,4.925866,1.826213
25ab085158df7eedd775ac63a8c9bcc76bc89ec2,0.008188,0.400580,0.398501,4.925866,1.826213
62d9af7db6a84eb398d090bce7ea652c7703bf69,0.004703,0.400580,0.398501,4.925866,1.826213
18bdc1c568d6405c3b6816eabc4559e8fc98a00a,0.014165,0.400580,0.398501,4.925866,1.826213
96fef358d4982c38505a14066b6bbbe8b9318d91,0.007175,0.400580,0.398501,4.925866,1.826213
eb8a2c94ece2f3a7ba527174ca00eaaafd807be8,0.003822,0.400580,0.398501,4.925866,1.826213
210a11c2565d581ae08237fbba3339f4805eb190,0.032663,0.400580,0.398501,4.925866,1.826213
afefe0b32672b5a6c008c931165d93712369bed3,0.030548,0.400580,0.398501,4.925866,1.826213
4eebf9bfb1b1a09746704c66bd065a7d86985a45,0.004604,0.400580,0.398501,4.925866,1.826213
51d4310c6feeb1ace394cc577dac06f22b6e1a75,0.007203,0.400580,0.398501,4.925866,1.826213
3bde2bf97b2f9e4a34eec86a8db254259439e2c2,0.011286,0.400580,0.398501,4.925866,1.826213
c021b59101f5f219b58ced5d7b9158c8cbdd3e21,0.012484,0.400580,0.398501,4.925866,1.826213
52fc4c57515848609100ba920a6fb08150e01e2b,0.066280,0.400580,0.398501,4.925866,1.826213
77ec530a699d5925ff4019fd0b552a37dc658c0f,0.007016,0.400580,0.398501,4.925866,1.826213
db845fa926ba801bdb09da21732cf6f6ee0f0d47,0.014240,0.400580,0.398501,4.925866,1.826213
fb0c3f8fe898bfbf03f59870c6fa30eabbe06b8a,0.017310,0.400580,0.398501,4.925866,1.826213
aaf5c23959c272651a5f58c0c9c61b07573facbe,0.016590,0.400580,0.398501,4.925866,1.826213
a509d4c1c7bdb16ae8e7887e2caa047a1bd92e21,0.020358,0.400580,0.398501,4.925866,1.826213
18b9a7883b40c3f7640c734abbcd8744c01f69ea,0.029305,0.400580,0.398501,4.925866,1.826213
867ec2fc53b2ebb1cc7d06b9046ed72fd1a12b46,0.012309,0.400580,0.398501,4.925866,1.826213
193ac024a4bd1125ea132bb4c0c2c0a6cbf2680c,0.026448,0.400580,0.398501,4.925866,1.826213
770020fa222ccf8600423804257fc3dcb8cbcd00,0.023351,0.400580,0.398501,4.925866,1.826213
af915821f33fd661349865d5668de57c53d13e01,0.037835,0.400580,0.398501,4.925866,1.826213
af915821f33fd661349865d5668de57c53d13e01,0.158870,0.400580,0.398501,4.925866,1.826213
797041a86cd0155b0c357a6f21d64933014e5d8b,0.022175,0.400580,0.398501,4.925866,1.826213
1718399c1a00af49a894bfb9d00a3c223fc65c7b,0.059647,0.400580,0.398501,4.925866,1.826213
0240e194e97cb64225a6f69f65ffc71340ac48f6,0.006403,0.400580,0.398501,4.925866,1.826213
7c5f6c0e4c8f5543930984b61f4979b55c336266,0.042922,0.400580,0.398501,4.925866,1.826213
a7fda94892d156f17ae32e5c9234512b166e8aff,0.032355,0.400580,0.398501,4.925866,1.826213
a316327ac5c2d610d3ec03b9f4190ab4ec9ab1c0,0.051730,0.400580,0.398501,4.925866,1.826213
8b3c6561fcd15c526e5785d266850dd1d01c36d4,0.010035,0.400580,0.398501,4.925866,1.826213
45d05ab96ee91acdfd3c1bd03af5e66438cb5be2,0.012596,0.400580,0.398501,4.925866,1.826213
5a8c45f390faa818a1b21f46be55e1faed4e4515,0.033617,0.400580,0.398501,4.925866,1.826213
1a9319be77732657c4551ac978565316d1ee6599,0.056057,0.400580,0.398501,4.925866,1.826213
50249f6e0aedb3edaa8c055efddc46d26663748a,0.049853,0.400580,0.398501,4.925866,1.826213
ff50c2131349d87a2d8f46ddb789ba1085b048fd,0.024460,0.400580,0.398501,4.925866,1.826213
3c02ca88b457d9c70e021646965d430ef724fc9c,0.027154,0.400580,0.398501,4.925866,1.826213
2d8677f953bcad53a51c5ee72b61ff4a71897aad,0.038826,0.400580,0.398501,4.925866,1.826213
e473f70be46e583f3bb6f50d72a7f740c7b0ea33,0.044716,0.400580,0.398501,4.925866,1.826213
9f05c114f8c9a5ec9f7973ffd54996795818b3f0,0.027532,0.400580,0.398501,4.925866,1.826213
395c2e8e2ba8a4bddfc2d62c97db7c2dc2781fcf,0.019450,0.400580,0.398501,4.925866,1.826213
4a3975f3d8e7c82ef4f4cc193980bd29804fe23c,0.036189,0.400580,0.398501,4.925866,1.826213
527ed3437cc4229ccaccfc00613022fa9bb5aa20,0.032198,0.400580,0.398501,4.925866,1.826213
d9acd6c0458a5f4ade4db41460834731cf16708a,0.074446,0.400580,0.398501,4.925866,1.826213
e0c217d6dfeb37111ee6603cac34079fbe2d728a,0.023011,0.400580,0.398501,4.925866,1.826213
fe4c2582318fec79c239a5ea547f8270a7ad2f9d,0.016589,0.400580,0.398501,4.925866,1.826213
8b2ca2af0fbb0ed7620ea34d9f03a6ae4443e161,0.068062,0.400580,0.398501,4.925866,1.826213
4a23653c23174ad4442a1e48a120ba4cee55fd63,0.005823,0.400580,0.398501,4.925866,1.826213
0cd593f13063431c7b76cac7b6825781c6f7ca9a,0.053766,0.400580,0.398501,4.925866,1.826213
18f6e62bf0cb9b3e54e5f7b319dd3e1e0c76df1c,0.004433,0.400580,0.398501,4.925866,1.826213
bda7451ce8cde0eacf06f36e0485a86f5bcca435,0.008593,0.400580,0.398501,4.925866,1.826213
c2696a04a263d456e6528112e0d12d26f2a0ec3b,0.050448,0.400580,0.398501,4.925866,1.826213
6d1dda8a1d0dd3da1b03702c5eb56323a2fcd807,0.014601,0.400580,0.398501,4.925866,1.826213
5f8d5541e8ce001709df5dfba5e6dd7f8b4a9c7e,0.042844,0.400580,0.398501,4.925866,1.826213
b2a8956e606ba3a34928e55f165be757bc91826b,0.026683,0.400580,0.398501,4.925866,1.826213
6168d9c21c47b88a913c7283e8dc3717c030a27d,0.007101,0.400580,0.398501,4.925866,1.826213
c3d3906a918d661c54918708135e2448c2fcbc87,0.020856,0.400580,0.398501,4.925866,1.826213
5576ecf2c3f303769a545947bac135049d8da095,0.060373,0.400580,0.398501,4.925866,1.826213
b7fe3bce407669d53b26cb173795b8cdd22328ce,0.013099,0.400580,0.398501,4.925866,1.826213
87a6f5b042c69138ea9a38aeefd3d2b781bc04bf,0.022607,0.400580,0.398501,4.925866,1.826213
fbad80e86bfc1d28edd3b31aded2bb693aeedaaa,0.079074,0.400580,0.398501,4.925866,1.826213
2eb983342bfda3520aef3babfaddcfed7f0609f0,0.039687,0.400580,0.398501,4.925866,1.826213
6cd6c30a5dc1f39893eba11cbda080a069275aee,0.030223,0.400580,0.398501,4.925866,1.826213
aa13538fdfc0dda14619426764c7c96544ee5209,0.027584,0.400580,0.398501,4.925866,1.826213
9aabbdb211c7e7bbab520ca1819ad9f06cbc7552,0.021244,0.400580,0.398501,4.925866,1.826213
24ac2f518d489356837c6469d417e02c9d923b86,0.061578,0.400580,0.398501,4.925866,1.826213
5e7d3c965feb473e0de39bd4df548a43c6952582,0.024800,0.400580,0.398501,4.925866,1.826213
0ac341aa1ae80d9dbb4b100a811f18b3db0985da,0.029661,0.400580,0.398501,4.925866,1.826213
2f7e997eef4d1a8f316b65acbc197366ed5eb06e,0.033425,0.400580,0.398501,4.925866,1.826213
b5cb57d409fb8b11b2893615d69a8f634869b908,0.021858,0.400580,0.398501,4.925866,1.826213
2b04cff04d6d5eb41d84b89f9814926911d62fae,0.023769,0.400580,0.398501,4.925866,1.826213
85d6de989d5d1847b1fb76850a41f4edc2848bec,0.023182,0.400580,0.398501,4.925866,1.826213
ff9bd5b41e7f14080a5d375d3319b3e17ef87904,0.032299,0.400580,0.398501,4.925866,1.826213
6ade898d6b1fda34df0cc9631c29522adceb96ac,0.051855,0.400580,0.398501,4.925866,1.826213
61af784f293168ab0a976395982e13d9959a55f8,0.043669,0.400580,0.398501,4.925866,1.826213
86a78a5d8b5170308e5e170d5e62a192734f29ec,0.047706,0.400580,0.398501,4.925866,1.826213
3d93ce82cf17670c9f330da57cb7149c51b14210,0.032361,0.400580,0.398501,4.925866,1.826213
f1d981be853653048446a615515b13cbcb7c541a,0.022562,0.400580,0.398501,4.925866,1.826213
5d1d437ba88f851fc2f2a31d3e51f6ce29b6ae03,0.011595,0.400580,0.398501,4.925866,1.826213
755ba4f00ec8acca06ac682de760941da6940f48,0.024242,0.400580,0.398501,4.925866,1.826213
1ccb8ebea75b89fcf059e4dc1ecb73a324426ac4,0.038599,0.400580,0.398501,4.925866,1.826213
bc563c22d696bc10418fcd7d529261d090e31f36,0.046108,0.400580,0.398501,4.925866,1.826213
7bf8a6bb341e59e6ddc69b0cfdeda1baa55be3a1,0.031782,0.400580,0.398501,4.925866,1.826213
c55c1f4ba9338f2171b264b88e6e29a2aa0ef086,0.013541,0.400580,0.398501,4.925866,1.826213
3f4664da08c24280f692894d740a9f5db013bae2,0.055668,0.400580,0.398501,4.925866,1.826213
8878774365371ea912e5abea1a5dd7b8bd284146,0.035584,0.400580,0.398501,4.925866,1.826213
4964ae7a7edf7ee60af9cf095aeda4358ba8f410,0.017034,0.400580,0.398501,4.925866,1.826213
d3b4e4fde4ce58d9ee16307f0c8a69a69b1920da,0.019103,0.400580,0.398501,4.925866,1.826213
b9087e5c8a1a76d2ce0076ef8c420835d7b39f20,0.034546,0.400580,0.398501,4.925866,1.826213
97f0c3a6c41caa7e05eb91a402bce1ce1fb30602,0.003761,0.400580,0.398501,4.925866,1.826213
8a2c1662b740a428809ce52f9101887070d3f20c,0.012906,0.400580,0.398501,4.925866,1.826213
fd425f6978e4f9943338988c230c5cb9204260d2,0.120827,0.400580,0.398501,4.925866,1.826213
4e78abdebaf84a5ae6bc04431af28799892ef0a2,0.053193,0.400580,0.398501,4.925866,1.826213
f6c39694738ce3dce0be54d3e2956991d30a9a3e,0.053383,0.400580,0.398501,4.925866,1.826213
efd6b06c7d696f7b043eca3b7ef82660babc81e2,0.021151,0.400580,0.398501,4.925866,1.826213
87c8664d1a3b350ab91694f87caaf631e33a6944,0.052675,0.400580,0.398501,4.925866,1.826213
b1b2cc1fb11e82105dda68628b438f248170ffc5,0.036961,0.400580,0.398501,4.925866,1.826213
74ed8f4371d7f3f25488ddf7748890eba2d125f1,0.034362,0.400580,0.398501,4.925866,1.826213
8782723e3a257dbb1e08e4933b2b2d69cf5444e8,0.004680,0.400580,0.398501,4.925866,1.826213
ea59b840757b5849fefc2bb6f1da48dc9b712b67,0.050872,0.400580,0.398501,4.925866,1.826213
185358343a7aee959c545410a5e631c9c13a33c9,0.016652,0.400580,0.398501,4.925866,1.826213
0b41a2d7a99a34360e0cf4dfddb35595e566ae28,0.020460,0.400580,0.398501,4.925866,1.826213
a1c29c92d4063b3e8682d3d8ac9c6d8271289667,0.006772,0.400580,0.398501,4.925866,1.826213
52555de4e042adabcce412baccd3fc8aa27402a2,0.043716,0.400580,0.398501,4.925866,1.826213
dd4613adaea2953e2174c9b125543d86502261f4,0.033933,0.400580,0.398501,4.925866,1.826213
afc4a031aa977dd5f5134d72b3f8a524bf00693a,0.014101,0.400580,0.398501,4.925866,1.826213
70316d3f81ebe2d2b3b32c4bce5dc98bc1e44c6d,0.009536,0.400580,0.398501,4.925866,1.826213
4a76a34de552314db1ca9431dd7e48a1394e476d,0.014811,0.400580,0.398501,4.925866,1.826213
0f4b1f0b64b1cb5102e51f214138c167553e074c,0.047851,0.400580,0.398501,4.925866,1.826213
c49789b8282aa0be5d292de42a5c1db24c9e2849,0.036042,0.400580,0.398501,4.925866,1.826213
ae49d5bdce78c2a93d17cc5c5d5e61c09e857900,0.012147,0.400580,0.398501,4.925866,1.826213
365dadda52a42c1d29538e06f5e3dfe698d11e18,0.022336,0.400580,0.398501,4.925866,1.826213
0610e2bb4d3132903c0be2a95d5418360e59999d,0.007484,0.400580,0.398501,4.925866,1.826213
1cff3d388247717284e40e3f9be389b85acda524,0.004750,0.400580,0.398501,4.925866,1.826213
bf68b538e8fe251303fc0f7469aad6e8bf56a1d0,0.008253,0.400580,0.398501,4.925866,1.826213
f202342acfbad3bac360800cdb409c0bd5905774,0.039399,0.400580,0.398501,4.925866,1.826213
ed8ebeea07daeedce809893fd509efc7debce1a8,0.012757,0.400580,0.398501,4.925866,1.826213
8dfe631489c0dce50d0ce405bfdf0ed1d3adf7a8,0.018765,0.400580,0.398501,4.925866,1.826213
6fad3d54d8c7ffd4ba328ab2241a146710317d3a,0.022798,0.400580,0.398501,4.925866,1.826213
bc9ad28741cab0cf38748041290926c2c17b7130,0.003730,0.400580,0.398501,4.925866,1.826213
543bc78aec0694059db5cddb61278d12a5392299,0.011837,0.400580,0.398501,4.925866,1.826213
0f3d93f7e62730d8c61aa7e1a5f6bb184743f8e3,0.005678,0.400580,0.398501,4.925866,1.826213
a5b8a84c2f39a24f6b64e94a418f5e06e6662614,0.011611,0.400580,0.398501,4.925866,1.826213
c41fe29b5baa5aa56d0afae0178548955444e810,0.019196,0.400580,0.398501,4.925866,1.826213
d6b91383797f4cc731f598712a72bd68ec7d3b88,0.005907,0.400580,0.398501,4.925866,1.826213
ab882dfaead8f90677ad56806b690355c6405e0d,0.016227,0.400580,0.398501,4.925866,1.826213
bcecd31e6f766f5e83c7204bd80d1aabb35197e8,0.008495,0.400580,0.398501,4.925866,1.826213
1aea8d2cf34163cc9197f82e6d76784e0761eafe,0.039855,0.400580,0.398501,4.925866,1.826213
1ac53fc93777df4e6f34654e749d6d25d4623f70,0.021602,0.400580,0.398501,4.925866,1.826213
fb69f69673ba50e601ceeff03f131b93fd29c938,0.012901,0.400580,0.398501,4.925866,1.826213
92815c17a38357b6d89de502f4a57b8a51a74f5f,0.030483,0.400580,0.398501,4.925866,1.826213
fb7a0486220c9fce05d03e3a1dfac8ff90a58482,0.007354,0.400580,0.398501,4.925866,1.826213
3ce1d69f450bf1ddf46994810883cc9eea87fcd6,0.016235,0.400580,0.398501,4.925866,1.826213
8206495414ec0be5cce865480be9440c3ba9bcc9,0.011335,0.400580,0.398501,4.925866,1.826213
be48c63fbe0c9c3a8d659caef309e1b1db9bfa31,0.003746,0.400580,0.398501,4.925866,1.826213
051a4bf9fe6d47436b3f0a8172ddc378a8068690,0.047684,0.400580,0.398501,4.925866,1.826213
dd9de04d19f54f80460275a009b30ea21e2ce1ba,0.005011,0.400580,0.398501,4.925866,1.826213
401aef4379bd914dca840e51c13034c0e5d215d9,0.043795,0.400580,0.398501,4.925866,1.826213
c9d142c032ef5ad7ae1fb8db9c61e02f5f0ac186,0.006791,0.400580,0.398501,4.925866,1.826213
918eb56022c48fd4eca8f498389ca440ec229643,0.010110,0.400580,0.398501,4.925866,1.826213
edfcd5d6ec82a911ecdb9f38ba9878371a80e934,0.024667,0.400580,0.398501,4.925866,1.826213
2f1bc445fc0b332190fe6e13be30c1925725d32d,0.028242,0.400580,0.398501,4.925866,1.826213
80a5baa894aeff794958c86f8c526be0ebd6a24d,0.012199,0.400580,0.398501,4.925866,1.826213
