init,time,explained_variance_score,r2_score,mean_squared_error,mean_absolute_error
sgd_regressor,0.008818,0.501584,0.501579,4.081728,1.563380
elasticnet,0.003064,0.186152,0.184461,6.678711,2.235133
