version,time,accuracy,precision,recall,fscore
c999ea6d37d97399f52f8316e8ecec8e677e04e5,0.112634,0.969697,0.971286,0.969697,0.969738
4d404de886f0d2fc00b9910e8bca36359f230db5,0.222715,0.969697,0.971286,0.969697,0.969738
73e31ba011f9ca5a312c1a7ea25c7606ceb2ff73,0.255467,0.969697,0.971286,0.969697,0.969738
5f171e9cbe499282e385b00f5d15d1798d269085,0.265552,0.969697,0.971286,0.969697,0.969738
ec08e4cbcbea71a93424a22763c1895ce318de78,0.120901,0.969697,0.971286,0.969697,0.969738
b5d5a8951727ea7d05a450b7e8e8eb95e39579b7,0.270420,0.969697,0.971286,0.969697,0.969738
744f25ade0af609a36b5e230e24458a0a83d3903,0.173674,0.969697,0.971286,0.969697,0.969738
0decf0206c537adb41f673e1e0ad6cc93fde14e6,0.151130,0.969697,0.971286,0.969697,0.969738
e290c85567b26cb899e883fc70ed4876b1e3f0f9,0.174855,0.969697,0.971286,0.969697,0.969738
26d809d953be020956dd648e4dcf79bd2ed68959,0.280065,0.969697,0.971286,0.969697,0.969738
2b5d9bafdf738711e4db33c8b13cd15acf11c2e1,0.245833,0.969697,0.971286,0.969697,0.969738
4f9a126404731e2d896755c34ed3d8d0f7c7097f,0.227809,0.969697,0.971286,0.969697,0.969738
ebe22cdd885103c99808d2b9c13a21c872753207,0.191224,0.969697,0.971286,0.969697,0.969738
54283ad7750692dfb8ebdea57ce68b2dc428ceb8,0.218842,0.969697,0.971286,0.969697,0.969738
1ff16f53ddd3b8e9b9df6b760ab766c3f77d5129,0.123496,0.969697,0.971286,0.969697,0.969738
f5a54e0d1561d6255f14976964075ccbbb5c6734,0.243247,0.969697,0.971286,0.969697,0.969738
6c47a31cf3850cd9248154c5d4a3fc46f0638b25,0.260906,0.969697,0.971286,0.969697,0.969738
1150d28832b85c1f2dee86dcc356b20631a92dda,0.135622,0.969697,0.971286,0.969697,0.969738
ebf827f591afb20f165371ba852fd85882374fd6,0.167947,0.969697,0.971286,0.969697,0.969738
d79c683939d0a5b8fd510906b68a710862f4cb9d,0.266157,0.969697,0.971286,0.969697,0.969738
632364c3ba2e74b688aea60682cd0adc330a1ab5,0.171662,0.969697,0.971286,0.969697,0.969738
5cdc7dd0e4b608cda89275d0d23c78d3a430cc35,0.143437,0.969697,0.971286,0.969697,0.969738
bacbe9611dde95c4a7cb8edd8fd5d02aba78648f,0.247869,0.969697,0.971286,0.969697,0.969738
3ef468a429deb35ff77799eb7cc718b214327ddb,0.235516,0.969697,0.971286,0.969697,0.969738
fcd5f8fd85ea410853ae184a14d8194992234991,0.216398,0.969697,0.971286,0.969697,0.969738
fbe83f831ec84cbfc4d280f1ec609c6b86e723a7,0.208371,0.969697,0.971286,0.969697,0.969738
00ff9ed0ad357df6382fd32c4580b90bdb7c9c6f,0.214358,0.969697,0.971286,0.969697,0.969738
acc13eddd8aa00c852e1780b020beacb17a44bb1,0.215939,0.969697,0.971286,0.969697,0.969738
c6cfce44b21d2f56cb0a14566cd411b68c052987,0.196670,0.969697,0.971286,0.969697,0.969738
fd4bbaa1fedd3e62b573822250a45025fc61acbd,0.194961,0.969697,0.971286,0.969697,0.969738
8f3985d35a1f38420fe6fb47de5a6388dd3654cb,0.123239,0.969697,0.971286,0.969697,0.969738
5f32ef339d6a0f6110815c163fb77c90a30b226b,0.173447,0.969697,0.971286,0.969697,0.969738
c34264b9e6817068b1c45c6151cca3dda46246f6,0.263246,0.969697,0.971286,0.969697,0.969738
ec8edb63e886c714120da39ae21bcde0254c6cdb,0.106721,0.969697,0.971286,0.969697,0.969738
cbb0a1b9221bec302e6837761c3d33bbe2c0a975,0.217893,0.969697,0.971286,0.969697,0.969738
5bdc5a47d73f2fbf7c5a488f44ee53bcd8728bad,0.199668,0.969697,0.971286,0.969697,0.969738
fa3f402b691db6a9f16944f332268e12436caa34,0.297850,0.969697,0.971286,0.969697,0.969738
92f6d033bd6f9a36648a7ceea82479e2a80c7fda,0.193023,0.969697,0.971286,0.969697,0.969738
e0d6767c05a8588f108f4dd55d9cf4bc885d3556,0.186282,0.969697,0.971286,0.969697,0.969738
ee8b41d3b66a3a18ada4de52016d0b4ebc09ecde,0.273126,0.969697,0.971286,0.969697,0.969738
4c03d2169328524db483ea5528c8bd78e7cedb48,0.171718,0.969697,0.971286,0.969697,0.969738
5a45d03ad516e0fc022ec4f3acf85c4d8a82a346,0.274234,0.969697,0.971286,0.969697,0.969738
d4fd5f7d5cf326a0628772c9513150af157ce30a,0.257932,0.969697,0.971286,0.969697,0.969738
64961c1eab5b8b55b776f4c2338ceec5f237fe01,0.162808,0.969697,0.971286,0.969697,0.969738
8b210aa66a658a42c2a9dbea4d816bfb45384ded,0.256583,0.969697,0.971286,0.969697,0.969738
00ba725b42db5a216fb152b2588d3bb4d149ed95,0.238101,0.969697,0.971286,0.969697,0.969738
62b7144aef2cd030a7be971497be340eee367476,0.135030,0.969697,0.971286,0.969697,0.969738
cac1865228f59e220fce12bce87f93ac8445ccdf,0.230733,0.969697,0.971286,0.969697,0.969738
6940635810b668ee6ebe97633ab4f5ccc0fa0498,0.259177,0.969697,0.971286,0.969697,0.969738
6009beb2f86c0100dfe9eb323b50492116c5e2c4,0.254134,0.969697,0.971286,0.969697,0.969738
9556b550ebebaf6f94e85dfc7d0a403d6729fbad,0.219671,0.969697,0.971286,0.969697,0.969738
edcfbb5ef16aa829b54042fc0201aa12610e5b07,0.246411,0.969697,0.971286,0.969697,0.969738
61a39cd46accce0f1f5b9dd20827e33689deabb5,0.124962,0.969697,0.971286,0.969697,0.969738
b9a4154f14503cf2d4d4da4fb6aaa1b85c6064f3,0.197109,0.969697,0.971286,0.969697,0.969738
28997f1e9c4a0d7d37cbb4e329bd268d46cef931,0.288900,0.969697,0.971286,0.969697,0.969738
345ff412b542a3060bcb8a8f43093537b0b4a3ca,0.158608,0.969697,0.971286,0.969697,0.969738
d7ae8aacac95baf0ce18fc42bf56237eaaab6427,0.177526,0.969697,0.971286,0.969697,0.969738
af84a630229da070e9f46333fd73917650ae248c,0.267071,0.969697,0.971286,0.969697,0.969738
d2fecafa7aeab0e33db418d072034643e6746685,0.384360,0.969697,0.971286,0.969697,0.969738
321fc8b5860b54e032efe14b7df17e3f09c07dd5,0.268144,0.969697,0.971286,0.969697,0.969738
72d4317525b51c60c87c9493b31119c54a2379ff,0.244905,0.969697,0.971286,0.969697,0.969738
a998e62e8687d0d480f2752b2d5a6cc7fd45378b,0.278027,0.969697,0.971286,0.969697,0.969738
e9a3722f23b8d3df009b334bd68710841e27b902,0.212670,0.969697,0.971286,0.969697,0.969738
f1692db173e82f9641be47cf3a7707ae331af0cf,0.177660,0.969697,0.971286,0.969697,0.969738
aaeadfb96a347f1309ae8eb0dec957b303d00b75,0.260823,0.969697,0.971286,0.969697,0.969738
305707398c6a0a06adb9d996c714ee4062e9bf6d,0.176223,0.969697,0.971286,0.969697,0.969738
5fba12e3b54800621193d7009743b0b1656c6d96,0.288622,0.969697,0.971286,0.969697,0.969738
cceac317e859839f784088ace3fdbd09b385c7e6,0.119033,0.969697,0.971286,0.969697,0.969738
afc07152780f3235102bd01e01c71767ef91d783,0.211319,0.969697,0.971286,0.969697,0.969738
c47200abb97e66e3d688e4f6a3b3a1d76d51cf77,0.194457,0.969697,0.971286,0.969697,0.969738
a06c42bdfca135c6c5b699d1d133945db7e0a75b,0.226458,0.969697,0.971286,0.969697,0.969738
54a730936fd9cd8edadbf47ca66132b0f6df85fa,0.210017,0.969697,0.971286,0.969697,0.969738
94a189a97c5b9e94c851ba88f422828253c65665,0.139325,0.969697,0.971286,0.969697,0.969738
02031717e546225880bf573848dc539ea927c518,0.254072,0.969697,0.971286,0.969697,0.969738
7c0319a15611519eb057279f43ccc64df2390db2,0.159467,0.969697,0.971286,0.969697,0.969738
23e118ce803446315a7b21cdc540038c6973d986,0.119880,0.969697,0.971286,0.969697,0.969738
867fec547cc70ed9b1ae7a7659539834cae13834,0.187261,0.969697,0.971286,0.969697,0.969738
4ecde1e7c70d0211ef173ca3c9051449ac2b2d9b,0.118187,0.969697,0.971286,0.969697,0.969738
732a64b3c8bc5851b66bdc99ace9bafb9f20fea0,0.161884,0.969697,0.971286,0.969697,0.969738
b25978ad4b4db2521a2f42b0fe4089aa59972444,0.252051,0.969697,0.971286,0.969697,0.969738
0f103f5e707bb35e3dc6647768fa0823554b2e5a,0.192926,0.969697,0.971286,0.969697,0.969738
ff93c0256a323b51aabc3e0533995f1f79473330,0.144068,0.969697,0.971286,0.969697,0.969738
344c78235eb74ca1b63740cd1ec80f8c0c5d3cae,0.120029,0.969697,0.971286,0.969697,0.969738
e8b2b21c324849f4391489dd95f82af50bf57275,0.186097,0.969697,0.971286,0.969697,0.969738
77710063e74dc3df374e2c48fbf28d16e44be294,0.234996,0.969697,0.971286,0.969697,0.969738
ac8bf20e3833e8ce5821cf338b15387d2a1fd7b1,0.247326,0.969697,0.971286,0.969697,0.969738
ca851cb598df940a0c6a182ad736d35f1c67ffa4,0.232850,0.969697,0.971286,0.969697,0.969738
57feef52ef2756c0f384a4d1134f416b9447a298,0.184934,0.969697,0.971286,0.969697,0.969738
04969311c2b1a2f717b6f71fb57072dba68d12a5,0.131665,0.969697,0.971286,0.969697,0.969738
cd38b37a53d739852aeed79fc81b00eea869c4ff,0.202109,0.969697,0.971286,0.969697,0.969738
4c54e871aac14eeabd52d319f81cbaf84a0ae887,0.215049,0.969697,0.971286,0.969697,0.969738
80d50d86273f18d4803a324e267730c599463da2,0.263544,0.969697,0.971286,0.969697,0.969738
2e19d2223053c1007395731f9310568a6d02bf6e,0.170063,0.969697,0.971286,0.969697,0.969738
105e13210417d78f270fbaa2940142950a9a0b42,0.197357,0.969697,0.971286,0.969697,0.969738
95ece32fc7a95455154e2ded46cb76dc8f85bbce,0.240882,0.969697,0.971286,0.969697,0.969738
816a257a7aed28b1b60b9fb84ea95e58f9a18c97,0.227522,0.969697,0.971286,0.969697,0.969738
160c9529d57fdc3eaacb5eef7192a77c0902ad04,0.157663,0.969697,0.971286,0.969697,0.969738
f86395a3e0f5a465368225825f09800646850d3b,0.133312,0.969697,0.971286,0.969697,0.969738
6168f1bc01450083184c663adaaaa55f29fd04d9,0.218199,0.969697,0.971286,0.969697,0.969738
0e98d9a5f7a76c51c73b51a22db3431e1bdebe8d,0.116065,0.969697,0.971286,0.969697,0.969738
c2088bc077584104de89e2e1c67dd5038aa544aa,0.237411,0.969697,0.971286,0.969697,0.969738
47663e1d4264ad66600f8467064af8c2077c943e,0.285077,0.969697,0.971286,0.969697,0.969738
345715e8e5a3f93171baf34d5c220443067878c8,0.158775,0.969697,0.971286,0.969697,0.969738
1d8e3f2bbeb59f6c67d93b6c94b7bc3752393a4e,0.196922,0.969697,0.971286,0.969697,0.969738
e0704078076354d69c804d5449048d6d9a09fd07,0.160569,0.969697,0.971286,0.969697,0.969738
d62f1ab551aa79c31d01007c1a552a188b185658,0.135368,0.969697,0.971286,0.969697,0.969738
30f8d4e3d66fca9892c8cd8de6e4a0c5bd4080b0,0.114602,0.969697,0.971286,0.969697,0.969738
1c04b54339c43c7cbcc1a708dc04b8fcd08dedfd,0.246956,0.969697,0.971286,0.969697,0.969738
c6cd22123bed0d1cf22c2ca82ef4dc7efb30a933,0.258831,0.969697,0.971286,0.969697,0.969738
5112d7cfadabe0d6d83f64dc8dd4e0d93ce38962,0.190032,0.969697,0.971286,0.969697,0.969738
476824a48425fba9b680559f3775a98d765d9b7b,0.285772,0.969697,0.971286,0.969697,0.969738
f41112bca9028b930a5b278bcb4ce9b76e9b183a,0.184916,0.969697,0.971286,0.969697,0.969738
075931dc6cea4003c4a0534e47e03597c477ef12,0.173240,0.969697,0.971286,0.969697,0.969738
e1ecda69b0b0d46aa66067587062b108366582b9,0.303141,0.969697,0.971286,0.969697,0.969738
ecb869cc75e947b18df00533ac2d07b9eb64d7a1,0.142223,0.969697,0.971286,0.969697,0.969738
ade11c351224ee28560c0e830c0883ec77ac8189,0.128968,0.969697,0.971286,0.969697,0.969738
138e688ea6c8c4fabcd936a5823661079cffebb5,0.196233,0.969697,0.971286,0.969697,0.969738
7ae1566ef2227160d578d1f312b40bcbf14f0bd5,0.174545,0.969697,0.971286,0.969697,0.969738
66483cf2c08bf0e73260737ae410102a338a282c,0.222031,0.969697,0.971286,0.969697,0.969738
ce2e0eff6a8f26324d68ba6b9a73be76dc7bb00d,0.238024,0.969697,0.971286,0.969697,0.969738
59df2340c762041d8a097824b0e4954863f284f1,0.155530,0.969697,0.971286,0.969697,0.969738
ceaf255190e6cb67b4ddb08fcd6e5171b591e750,0.119288,0.969697,0.971286,0.969697,0.969738
0cfdc039e15623f3d2639811678405e06aba7f04,0.150588,0.969697,0.971286,0.969697,0.969738
491ba872dec64ad7f63bbf8f2d4fe24c8c2cff73,0.249305,0.969697,0.971286,0.969697,0.969738
75217f786e0b54d5b0488ee0de82cf0a0b864ed2,0.229667,0.969697,0.971286,0.969697,0.969738
b7c9201f6b8230f0f826ef47aab43483a95a653e,0.227029,0.969697,0.971286,0.969697,0.969738
7fe51315e6ba671bb713edf09a78833fb8438a96,0.186854,0.969697,0.971286,0.969697,0.969738
14a66c031923d05e778cec9bbbb93020680986b0,0.201315,0.969697,0.971286,0.969697,0.969738
833695a2a63d90aab13dfb28f360457934341e89,0.197262,0.969697,0.971286,0.969697,0.969738
bf4268d3dfd832c97522aecf29ed4a44064140bb,0.233061,0.969697,0.971286,0.969697,0.969738
3db9bbef5c995f71e51a896f196ed73ecf99baaa,0.125145,0.969697,0.971286,0.969697,0.969738
3e9a383af669280d5edbb88377d864c8fc8711d8,0.208304,0.969697,0.971286,0.969697,0.969738
2d2c87f9379f52e4f6c3438732b01df1c9267375,0.229003,0.969697,0.971286,0.969697,0.969738
5e06d3063f51bb4cfff8280c8d2eb5bdccc2fd95,0.227633,0.969697,0.971286,0.969697,0.969738
f39c4d6860eaa03cebfb3a2a70494575136d5b61,0.191259,0.969697,0.971286,0.969697,0.969738
908e6a514529c5b433e4053b03a44957f219cf1e,0.184673,0.969697,0.971286,0.969697,0.969738
7170f3dca56bff8bdc4f192626adf0f30b76808a,0.297758,0.969697,0.971286,0.969697,0.969738
4bab78908e5de459651183306ee64ddbd90f69ae,0.228343,0.969697,0.971286,0.969697,0.969738
5b5b709fec4fddbd390a43a7841294aaf4338e8d,0.149961,0.969697,0.971286,0.969697,0.969738
8f3b9ff5b15dc2ce6c34e15c66a819c8ecefd4a4,0.225181,0.969697,0.971286,0.969697,0.969738
82185f198f1770395e15ef1ad3208afdbd148afa,0.261268,0.969697,0.971286,0.969697,0.969738
637c70038cb063c7492c381389ba606997c9faec,0.119962,0.969697,0.971286,0.969697,0.969738
6b3e17a6d308ad5ef4d32230e3a6d396882297f8,0.194408,0.969697,0.971286,0.969697,0.969738
1f799a48bff8c5c73a8964418bf9b9e82ad7e30f,0.188819,0.969697,0.971286,0.969697,0.969738
430d5dcd9138ce382f3a0ad8c84a0cbe20a3b750,0.257374,0.969697,0.971286,0.969697,0.969738
bf935ec45a274471d947271615df991bcaa64ccc,0.215473,0.969697,0.971286,0.969697,0.969738
f2fcd5ca5fadd977f65b36de3ae72ad2aaa44505,0.207838,0.969697,0.971286,0.969697,0.969738
bc16f01e240153d73456e04ebb97ae28db7e4e8e,0.219400,0.969697,0.971286,0.969697,0.969738
dfa75da35d2781a14e13ed3290d655a81299a1d4,0.215836,0.969697,0.971286,0.969697,0.969738
618a1b52e7ef7f4d7a94c4e71b6f18e3536d279f,0.202102,0.969697,0.971286,0.969697,0.969738
78a6416126e3d77d0800112fc7636755b4b48411,0.247870,0.969697,0.971286,0.969697,0.969738
e05b7958bf3644f0ce92fffe8b84ccabeb632fc3,0.114292,0.969697,0.971286,0.969697,0.969738
9d37091721eaa892199af27c8d5952d72d042c07,0.219459,0.969697,0.971286,0.969697,0.969738
9fe51825fb1df8b0bcda459e47cf9f039f5dbe08,0.194995,0.969697,0.971286,0.969697,0.969738
60f33dd9af1690d231d016423fa1859aa8f1710b,0.199841,0.969697,0.971286,0.969697,0.969738
9de3a378e06aae7885e1a1c31898ecde9c98c895,0.192119,0.969697,0.971286,0.969697,0.969738
15916daaad8aeef8e7f99d933647f2ebe74225fc,0.145746,0.969697,0.971286,0.969697,0.969738
e394ad85fec4ef56e9f803a039091aa8290569fa,0.179475,0.969697,0.971286,0.969697,0.969738
cc921d8f06b4484c719e1f61c39e2ecad16ed4b8,0.215732,0.969697,0.971286,0.969697,0.969738
d244e49928c32ca16ce359f684602d9a96096166,0.165872,0.969697,0.971286,0.969697,0.969738
11edf6864126af42209664a45f8c4e6f956f671d,0.188312,0.969697,0.971286,0.969697,0.969738
511ed6c62c82e785d29ae3c9f740d5840fbf3dd2,0.183025,0.969697,0.971286,0.969697,0.969738
c28b94dc87be9a709acad4f709e715c7de752898,0.165385,0.969697,0.971286,0.969697,0.969738
910c5195f902cb7167a626de86060603210b6489,0.188831,0.969697,0.971286,0.969697,0.969738
df4e5bad26a6ef0d93a456b33ce0b7c8082bc93d,0.201341,0.969697,0.971286,0.969697,0.969738
946daf118bc21529d2df2d1f798dad73ec0e9aba,0.212359,0.969697,0.971286,0.969697,0.969738
b1d326a01e8814f6c16caf2c600f7dcb776542aa,0.191827,0.969697,0.971286,0.969697,0.969738
a8f39778b6f73d6f482ca9caa4d238392b41ed82,0.139343,0.969697,0.971286,0.969697,0.969738
d53bb58351b4292fc52c6f6e995f1347dccd9093,0.158012,0.969697,0.971286,0.969697,0.969738
769155d9d18c157629718ac1e4c91ee5b690ba7c,0.193081,0.969697,0.971286,0.969697,0.969738
33ee23f252429368fce37a2f2b7d55a31dff1257,0.162743,0.969697,0.971286,0.969697,0.969738
f17ebac1b33e45fecb8f20e28418154f00c7adcb,0.272544,0.969697,0.971286,0.969697,0.969738
787e03d99a4466669048fae5a58a7bac61f11603,0.194588,0.969697,0.971286,0.969697,0.969738
6cd9679c99d1e2fb85ea767cbede22edbda106eb,0.188924,0.969697,0.971286,0.969697,0.969738
4d31f558b2546cccf2ddee3ba569172ed61cd166,0.274484,0.969697,0.971286,0.969697,0.969738
5a6d9116ffe2651d236c32e30377ece311ca4cd9,0.158599,0.969697,0.971286,0.969697,0.969738
8ef9ce8d95cd95d414f04288d4898956f77b7a27,0.171013,0.969697,0.971286,0.969697,0.969738
b8f6e71678f2b90904c8ba347b9d451d50a511d7,0.178866,0.969697,0.971286,0.969697,0.969738
d9dbb7f3a8dcaeedef1fb42e650acd9314330560,0.107225,0.969697,0.971286,0.969697,0.969738
d9dbb7f3a8dcaeedef1fb42e650acd9314330560,0.194114,0.969697,0.971286,0.969697,0.969738
39e7a68eab3e70e9a45392552c99658ab7144765,0.252292,0.969697,0.971286,0.969697,0.969738
b58e9d50e1a9049f8db3dfca02e23683197faeb9,0.165107,0.969697,0.971286,0.969697,0.969738
5bbf8534138751b12df7369264e287fdf2ec7b0e,0.192703,0.969697,0.971286,0.969697,0.969738
8d893587d87769367c219b850b50f59a9a806575,0.228510,0.969697,0.971286,0.969697,0.969738
9c3bbb01d54dc631c7b9bfb77bd70d0a7ca7750b,0.261456,0.969697,0.971286,0.969697,0.969738
2234464e587df664c72f310561dbcf108e2f82a0,0.248690,0.969697,0.971286,0.969697,0.969738
ce89c7ce44c419317c4cb4d4da39f3ae3f1a9813,0.179297,0.969697,0.971286,0.969697,0.969738
c66b2dcb4b62d220e49b8435731274e4c36a6501,0.264727,0.969697,0.971286,0.969697,0.969738
68d9939cf18eb64326679ce98c10e10058180745,0.296567,0.969697,0.971286,0.969697,0.969738
27acf9100de9f5f8784a731e43f629bfe78f4d05,0.257051,0.969697,0.971286,0.969697,0.969738
b8a6adb629f8044f9c771df910388f8ee56df5d7,0.220604,0.969697,0.971286,0.969697,0.969738
76a95a3a61292fb81d1a66e1ba5ce9868ba7966a,0.123971,0.969697,0.971286,0.969697,0.969738
3cfe32c39886fd0465245d3e8268c70333e4e480,0.249488,0.969697,0.971286,0.969697,0.969738
40f7ba34bd2c34692130716544e6a8a4e461ad94,0.216511,0.969697,0.971286,0.969697,0.969738
61eb1edd15bb8e2bac34a6702810842dfe42de60,0.250932,0.969697,0.971286,0.969697,0.969738
170af3f74910c72e89982c4b80531c6392e860de,0.171099,0.969697,0.971286,0.969697,0.969738
21175e3629cc0c894efa10e729ae79597f4c206e,0.145854,0.969697,0.971286,0.969697,0.969738
ea513788112c76241a7ed500db9940b53792f035,0.220185,0.969697,0.971286,0.969697,0.969738
09940a99a6a94207c251c00f38b5d183aab5358e,0.222360,0.969697,0.971286,0.969697,0.969738
cbb435559d93e55513bd52dffdbc89a8bc0519f7,0.207112,0.969697,0.971286,0.969697,0.969738
4820ae7adc6c3b4c1cb87884ac63a8190c26d090,0.268075,0.969697,0.971286,0.969697,0.969738
c953f1c99b3df293d8810eaaacc272e04773ea40,0.166321,0.969697,0.971286,0.969697,0.969738
d086bb24c844bc77e2e47d01edc869e97981508e,0.132728,0.969697,0.971286,0.969697,0.969738
317df23fd802fe9640dd35aeba897a834526a2dc,0.258030,0.969697,0.971286,0.969697,0.969738
5f86e570d8c7d51154d24828cac8f3a79ac68fab,0.179530,0.969697,0.971286,0.969697,0.969738
8d8e02076d8f06b239eccaadf3fbd4cba00e866a,0.235625,0.969697,0.971286,0.969697,0.969738
9b3abd2ee0c1112e454676417af395229f1fe5aa,0.245792,0.969697,0.971286,0.969697,0.969738
a2a2209ebf6551d61bedb7495d137cd3c847ebbb,0.119480,0.969697,0.971286,0.969697,0.969738
31524830274af245c412be650c371a7878427f04,0.152450,0.969697,0.971286,0.969697,0.969738
a8e76cc1338b83ec64395b310546372ef15a3012,0.222921,0.969697,0.971286,0.969697,0.969738
3e63ed554970edb317e210d08b60f276cbdfcea2,0.238799,0.969697,0.971286,0.969697,0.969738
a084f38160618cfb8009e6b25eeb8d566e66dbcc,0.159717,0.969697,0.971286,0.969697,0.969738
4b00058df09225a53929c081c74256d9660eb3b4,0.265489,0.969697,0.971286,0.969697,0.969738
1721c048e47422487a5445ff16270d0e067276ee,0.202542,0.969697,0.971286,0.969697,0.969738
0c7a5c3a3838bff5aa86ae7e0f34651d1e52586b,0.180558,0.969697,0.971286,0.969697,0.969738
1f710cf17f4c9132e633edfaa271fff3ce938cca,0.170213,0.969697,0.971286,0.969697,0.969738
36eb56d65766a61a1ee3076436af117cf1773a3b,0.287815,0.969697,0.971286,0.969697,0.969738
0bb99fb92dbb01f581898871e1a9a8cd2e888fad,0.116603,0.969697,0.971286,0.969697,0.969738
d9caa908b81986500b7559251139c1a3dd8b869d,0.208243,0.969697,0.971286,0.969697,0.969738
69c7ed532368cc9dfcd96f14e807ed64a58045f2,0.261402,0.969697,0.971286,0.969697,0.969738
827731e4503d6e1b0dca0ccc7396154fb49370bb,0.259995,0.969697,0.971286,0.969697,0.969738
15ea0416410d30e7388379bfa6dde7968aa3aeb5,0.209292,0.969697,0.971286,0.969697,0.969738
1dab34167e10bda286e2c10a5725e08b810496a6,0.235614,0.969697,0.971286,0.969697,0.969738
642dc8faa0c2338c89116efad048eb2c59e4959d,0.291402,0.969697,0.971286,0.969697,0.969738
6c4ecf3fb86d15810ed3a7c93ae91bde8119d346,0.203147,0.969697,0.971286,0.969697,0.969738
b4e11f3ebe1237e855ceafa15ccfaf531a17a3b7,0.274890,0.969697,0.971286,0.969697,0.969738
c07f9574c902b68744434d7b43f7394e0801d64e,0.215841,0.969697,0.971286,0.969697,0.969738
898ab690efa5e13f7dc76743cfd8edd28e94ee8c,0.186974,0.969697,0.971286,0.969697,0.969738
5ea578a19c177e7b6ccb4d4193bf33342fe261b6,0.160662,0.969697,0.971286,0.969697,0.969738
1f9f96577927c59fd8ae0f5ae57795e9117f0a79,0.190045,0.969697,0.971286,0.969697,0.969738
e76eec53b2d423229a61a8c33908ed8081e96a17,0.114119,0.969697,0.971286,0.969697,0.969738
7c53b1ec87f20b081235934bca872d0d5cf34de2,0.137655,0.969697,0.971286,0.969697,0.969738
bbb60337c26403b946fb41ca3ecd804ccd916855,0.194521,0.969697,0.971286,0.969697,0.969738
adc953323cbb41b90f3aa695ca5d6bc676f9bc26,0.182209,0.969697,0.971286,0.969697,0.969738
123c0f8c11fe273295b5f304c094e96a986c6f0e,0.200661,0.969697,0.971286,0.969697,0.969738
5b806ea408c975965be2cbe7cbbcdea2a660486a,0.220187,0.969697,0.971286,0.969697,0.969738
5c7ea3641181405599a12620cb9248512419aad6,0.197679,0.969697,0.971286,0.969697,0.969738
f0a054b5ecc788d949248e6feac93bc9f9507200,0.257039,0.969697,0.971286,0.969697,0.969738
dd6103e8ef032a30e3435d23bcc6b6fc979b333e,0.223756,0.969697,0.971286,0.969697,0.969738
a7a64316278775cf00536abea03e90678d7068fe,0.194767,0.969697,0.971286,0.969697,0.969738
7e65409bf2aca3d65eca3962f2471e7f38c32fce,0.263449,0.969697,0.971286,0.969697,0.969738
323a4235539c96fa7cdee3c0580ee52f5f989e6c,0.235807,0.969697,0.971286,0.969697,0.969738
1bb6e272df3bc7cae9db453f30546ec8c4061199,0.176302,0.969697,0.971286,0.969697,0.969738
05adf81e7c4c241ef4529890761ca0312d50e393,0.251646,0.969697,0.971286,0.969697,0.969738
3594e47e79c2a4ec77305411a50b8e6e9fbbde78,0.132698,0.969697,0.971286,0.969697,0.969738
15bee0f5820d5fc5d00e0c030c84736bfdc97779,0.191563,0.969697,0.971286,0.969697,0.969738
62a5aae7612f239d68b1d932b2b2015693fb0e20,0.202882,0.969697,0.971286,0.969697,0.969738
a089f38d535fda5fd3734173834eda3106728504,0.252527,0.969697,0.971286,0.969697,0.969738
3bf44af4f87add12549f37333f051eb7f73320d3,0.193371,0.969697,0.971286,0.969697,0.969738
80673ed07d9aba3bf9cea8253cd3bb1c20b14b66,0.173993,0.969697,0.971286,0.969697,0.969738
