init,time,accuracy,precision,recall,fscore
svc,0.398272,0.974747,0.975428,0.974747,0.974953
rbf_svc,1.957456,0.077441,0.005997,0.077441,0.011132
nu_svc,1.256902,0.932660,0.935737,0.932660,0.932959
lin_svc,0.335128,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.330324,0.942761,0.945108,0.942761,0.942691
svc-gridsearch,3.331357,0.973064,0.973608,0.973064,0.973213
gnb,0.007532,0.090909,0.008264,0.090909,0.015152
