init,time,accuracy,precision,recall,fscore
svc,0.522805,0.974747,0.975428,0.974747,0.974953
rbf_svc,2.878368,0.077441,0.005997,0.077441,0.011132
