version,time,inertia,homo,compl,v-meas,ARI,silhouette
9de78152095cd1d719ead32d6dd896aa87e9dd35,2.453494,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
f8486a5b2559383cffcd92b2d6d13941144b03b6,2.477133,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
46edeec1117a71dfa5433391745754f93110128e,3.224406,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c8406fbfcb0ca7dc469b8f1fd719b5644835e469,2.604500,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a2d638b655d06abf9f097dde025024fd27d45895,2.478854,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
f1c5924b3614a5accfb94b0e32423fb152ac6d04,3.291472,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
47a85f3f3470dc07fa4a6f621e9ebaef4525827b,4.284223,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e7ecc4f976821cf527eb40462cb5a2fbac8444df,2.264017,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
509bc0417858b7cf836381126946ff647d011f33,1.794311,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c9d8e91ccaa631071048c80820996f3a47700a24,3.416173,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d70161ed151438d5a2e25d948a47945ba59b418c,3.144763,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2c758f3df418ab3040e38f28a5b63277719d59f2,2.803877,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
02c0029baa449499e2814c03e987f9a7f33c7c0b,3.061667,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2556ae0ccd96185aa31d6fbbec18ccfb001855f1,3.999155,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d28a12efedbb8101bc01c10fbf754df2db4a65a6,2.602388,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
de3934fab35545c17cca81fdfe391bc9b4648b64,2.643946,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a00af6d5324e16367697a9fac8af8a40eb1aa40d,2.267881,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
47ece781e96cc870418fa6dc3ea60ed653c4d112,3.542207,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
46c0e85a85d88e87a3a17e22a2e83cb15204cb1d,2.488058,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
86b1ba72771718acbd1e07fbdc5caaf65ae65440,2.968024,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7881ab5223e3f1fbaeca8afd998e57a63f442eec,2.168819,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
8959375645e5fb58e9f1d8b11c3be9096c81d725,2.647024,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
468455cedd91354c3eca73817968f557f5e20bc4,3.238754,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1f4bc26a02443297ef103a3c72ea16114c7395a5,3.431312,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
ac7373a2e0026cbd85f5009b832575bcd426de28,2.614551,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c82ad6d27c57438d3efe3c37e4bec110ecfe8e37,3.316662,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
798aeaf10bc9a3e84c747dd2db241ca28b7c8c2a,3.095831,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
218e255a87a62053396cb8e848bcb60832f1cce9,2.859320,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
08460ebe5fb8be28ec01f648a3fa6cb3779a28e2,2.589030,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3c6ef927669f1f9e374dcbe2b634685dce60d964,3.186308,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6966881328c256bbef37752cce23bbac8e23fb27,1.981145,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2a5652a3d8ae5fb295679b43a3e81a633d4ef48c,0.842736,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5271c0475988717d664600cfd8add950394dc87c,2.136521,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c521783bb70ce90dea7ffdce64b8e668e3ee3ffb,2.895063,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
95fe1228012c0ec60da8a1cb74ddef0c8fc030a2,3.046795,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
442b49a5a38fc2e50770687359b9dbd733d7635c,2.754260,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a0ce9e4da0b5b1098c24299c5374ab6b419afc9d,3.539950,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
db52aac897cbc7cd254d7b3cb9c525eddefc7ac7,2.467779,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
ceeef700372a4aa3ec26b102561f6248a179c375,2.548170,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
b9284a759f1c5754201814d5e7c1b63b8a42c2ca,2.472091,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
770d089fd078b240316664171befcf6098d5cbf7,3.225482,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
37bd275b163704e8afb3ae54badaa73d5d059efe,2.420202,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9ea9b340f2e5c40843118b2f1d195fe4179d51b9,3.300205,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
dae50f53dabb1ddca56964046d8aea4b522365bc,2.620037,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
8f0d4fc116ae076a71f25c9732d95e60c4e8bd59,2.061683,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0a7a1db8c7ebd01c98e26289dd89b5e1d707630f,2.468983,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4366ba500d51709b6fb91fb31e049dbcbfe71a08,2.306238,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4af0c49f278e5b36c9e5188f85a7f679fcbf8c2b,2.600959,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
8706e9eef7259c5a34be05627889c9fec42a2a24,3.150542,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
fbdb7275a389f9fe649502ba995d634d61d58a8e,3.415086,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
b9e79bd0c3e41b04a481ec7d86873736ea1a4290,3.364867,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
fecd35567e0207deeb01c19ea6ba98cdf03a05b3,2.687694,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
628ed2c8677778996fd63927d8064c3d556a921e,2.774276,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
fac33adeb614df3fad645b4f5182c4688d1208fe,2.870882,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
ebd5dbc68a6645e0cb024742b20fc2c772357028,2.816858,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
942ff5c654ece12ff71ae754bb8ffb8089c89b52,2.729361,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1a15fdc4f537b8ab87f17695abc4699446454abb,2.918908,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5aaf6ecab550243fad65794a970acaa2cbb0569c,4.114759,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0de583acb0037d0ea0164f3ab3633d641aef5c39,1.225371,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0bc3a6fbcabd60bd62536c4394de2353eafd6bca,2.721279,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
b099a594650a8fb4732b49b6c6fcb905de24839b,2.601181,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3575db60a16626b08afa3f6440b85d38a99a06c1,2.840396,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
8424c48d68236b6928b75c4927154adb43d05207,2.807653,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5f589fbbb4725d4eaed2d77dbff5405494dc0ae8,2.716556,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
af56154a777cb329be5355d0638fdfb40f01fc73,3.185111,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9ec03c276fc11a49733a5f53609192ae44648006,3.545691,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4a6f96f7f51b85bb9cc910dd13e9fe3107aaaa36,2.769748,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
99f7354980b52651748ea1bc7c048b5073499d76,2.744637,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
698b670da74a973c58459473dc1dc4b1c87f91ad,2.366049,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
f01a695ca8abf4b55aeaa37b37d2ca7f4b8c8f20,2.854598,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
581056774a1d3fbd4329bfc1bc0ecb4e2c775a1b,2.825679,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
bcc6f1bf5715be0cfe1c4158f13b1c9f03194566,3.554900,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
78974def03ae670675c0338f2979f8a9d6d6a980,2.393380,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
25dbb155a6134f0b8fecea6afe27969c4af078e6,3.116720,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6dd6f8ffe85798aa8d7495d1485943cf1f93dc59,2.604502,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
fe49161fc7ee478dd035c2d0fc3a0a527e9d4ec0,3.649946,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1ce9ba36230c3575c0eb4d3d50fc929c0e38b045,2.960953,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
84df9e9b003647a5e84843d94f36b23433dc0c28,2.882158,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
62ad838be046b9624068ba0882f100e536fcd303,2.635123,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
75d65dcf6a7299acb5e2fc719fea3ecbf6b7f6d4,2.920003,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3b30958fa128e778f803a237b71cb9c2f6867b01,2.693362,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
91de280428bfd35e103ed89d34db176d97229e30,3.074402,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
679936f6bcb66b1b734e4f3609bdb203e41d8460,2.687291,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9ebc6fe33d85162dcbd7a537d414d19d48443a27,3.337880,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7e2453ac48f6669fcefd3344e45b68b15be58ad2,3.814257,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1fdfd23a40c1caf0cfa90f0090e0030f089e1f19,2.441410,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0c1afd7e05aad6ae94ca4c203764ba31bf1a9b17,2.413745,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
cda140e25ac2c42ecdb7fbc527e35193b3adf6b3,3.774870,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
94eb61960a13f84a8be0dd527012f929172a0d60,2.902588,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4ceffe05a1bd5f63433f02cfd02af036f6026806,3.160644,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6942043244ef9f66a62a52a92f7d818817cc8bc0,2.839177,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
994cbe1faf9f1cf4e7f6223c63e176ce63c218b2,2.709472,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
470b9a48be6ee3674c4247f5c42b2cdc120ad200,2.399853,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
bc225a5e1ad9fec25ad5f808c9065476782c9960,3.183860,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
250507ffa6169a48da330e923872f93a28e1a92b,2.893059,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3f9d33c8a255a1d64c13cd119196c3fbc425f195,1.843241,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
cb591e1d3ed3f6e2a0d91ef24cdc22ef59b5dcdc,2.027584,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2f099334f956e91d8ac1ae8f5f9c852488de1da8,2.535622,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
77c963d0348437470f5cf1e619e7702aa8c56d1c,2.665714,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5978c0bbdf9f65ad27a803f7ed198323bde09360,2.849480,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7fccf45e49f88b1d60342ba204f4ce11045abdc4,2.419189,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
08bf350d4bd6359eb37c6f6eb15d08cdb552b510,1.857186,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d81b8ed898d2d1e395a145a09fa60f568e5e7bd2,2.176902,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
f08963bd4f5f2fa0da8fd79024de35884d41d4b6,2.206521,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6f696cac5343cff088fe2aeb2fcb4a966eccb361,2.233780,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
709e6a6b7433e0244fd89b82f56a9782762ee9bf,2.396039,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2da8623032c728cb510a7e0cec6b6f4a58aff0c8,2.428859,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4f6cd637ea9fa1319660c185568adb918d3b98e6,0.792309,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
44b1f3a65b625fbc0c9996fd7bff6b4a0890fc64,3.368559,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
59a1bdd0a128f38bf05e76a9591ea8ee16843136,2.536210,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
410e7f2c2a2a909e47683f9d43d87962628d7b99,3.337669,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e648fb9bc440b90889c5a715d8e0a795e440cf15,2.554552,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
251feccc4c92c271fa834330e91634aa79832237,3.605404,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c769a65e156b7281c5423ef359782a7be60a62af,3.437489,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
cf7bc7b035efaefea7dc523e814a65cc3d0c5514,2.612049,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6eb40285192f5530e6ef3e37aa70b0571164e1d8,2.928350,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d39716e8179de2a8cd165087ab84a69216274068,2.747654,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
bb2acedac9eb2d95a87628207d75c0f0e6a3bb11,2.304115,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
cdaad2d3e07e58b5643a9352c5110eacc6689024,3.172233,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6e7e9d3df5ce62f2b069156fb1f82895c777cf68,2.555512,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
cf4bc71caa59b37dd05ede2eea353e118a2c224a,0.610541,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
099b48373f88aaa34525427e884ab588055dc540,3.900066,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3ad99721928d624e5f0cf2fd749539aa40317e79,2.179993,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5a1f18312b1da30e0f1e1bf3f8d91312def82235,2.544121,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1529a1e5482b216ae17c6f0a60dab01cab1513de,1.845333,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7496e42f7dea1251fc7efe2fd5bad55f96f7f517,2.364033,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
66b0e13e1666ffb8a82b4d9e257f9d87397b3069,2.997814,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6248fee821c6ef5ec199829e96a54bf509370bd7,2.752300,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4b320ce44171921d18886517ce22bfc64e403b55,2.448848,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9d01a1c8d426beefbdc4302a7459f38619489975,2.962648,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e2e5fbd8e15507247d6b44f8e7a9c426ad695695,2.550681,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e2e5fbd8e15507247d6b44f8e7a9c426ad695695,3.539940,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
150267f9b1e7f131be7987a61334c2255735a3fd,3.073199,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
db0cbafe4fd5172bd53d8cf677cd6edde7387ea0,2.775526,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
364825ae67864bcaf9dc98f7a4cd165c22270350,2.376125,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4d39cf87cef67d6fb00cdba0df440bd64bd884ca,2.176765,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3393b07ece7cfb01ef5ba9eaf513d1d79fa3416c,1.898253,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
343f9b4dcb31878110e18ed5957dd3c7aeb67211,3.237243,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6126eced61a47c84635598341dc10193f8038843,2.470763,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
96c329f463d333df4737db287f510c3962c60681,2.658683,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4f713cec21d39cd68e97269c708a617db0e52b8d,2.171093,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
8d8b43442c71d420a3ff829d671bd7cde6480d53,2.094367,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0bf75367c9d2d408b0f0067ec00706ee7caed887,2.707809,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c85f2ad5960c01181a85c05b3ad7d0c46f077609,2.503831,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
190abde442a85d5d0a14f9b4ce715e2ebe524a45,2.298242,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
55c32ef25c72448516fdc79df5b32d189e198ba6,2.113039,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6e735f5968e86b402d07be7fe42ec4ff10744096,2.696590,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
869971f4d353429f207a514240b957b81796c3d7,2.158114,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
ab8f155641af856d974bbe4c0b631d290323b485,2.070254,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a5537aad15ddd1b3d8f77a8bf5a9422fd9609816,3.343378,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c4721f36d8e2bc59c6663c75ef60df6d3f42ac41,3.019015,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
71c99dc73c0161f24809d5fbe3a7516313c33b9b,2.481173,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
242aaca0661f1f78395a97a429f96c8f1ed05ef3,3.065677,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3e23cf049681b37c76e28a84b8a84270b47a4a2f,2.126646,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
aaae2db9dcbca092dea596bb46b7d815e33c5c28,2.130139,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c45b863bc3fc91089c1dadc6b8b454dbfecb3ce3,2.690934,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
847e366a2ef9b96cb888de6f082ebe20d41edc9f,2.169358,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
066a1345504c2ec85e9ab72283854b930041b383,2.130263,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6c750ba4ff458b9bbeebeabb2f3b03e6aa060a38,2.768571,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
f4fc2753c3177dafbd49692ce05a324e65e57d8f,2.698905,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2245790c7b7833e7c359e3ff74cea8deebe5f35e,1.584596,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3aa4fc260a8db758fa2c56429b2bfb6d6acd23d6,2.243139,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5867ef4b82f0ee4166de5b66b89a9a4c6d31bee3,2.185013,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
919fc49bc83550a6bcbd5c323f162b6e0d29fda6,2.827778,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
eb6b6540c9fc740c7d26f814656a8036205159d6,1.591971,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7ce32d7229c9a4f1f0d71656b6d9830d377a1a9d,2.241501,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
42229fd1e7a83f9f1c5226c0926e121ca0f1696d,2.099124,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
764826c5d482f7fba6bb48969fec7ea1a637b3d8,1.380721,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
388e5960bba36eafb2eb4b76e14fef78d3c7549c,1.993439,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
fb58d37846f2baca48117b0fa52bce54a3cd3c0f,2.953290,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
21a966ae8ab4e1dc85ef88cbda5536506a11b0fb,2.475303,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
8bc47f27b06f68cb1edb9a7e49696f267b0423e3,2.237707,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c7795695d06622acc805e98c83c305de1cb5905f,2.171187,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c3cfebe4d6f07ad2765d21bc1638a74c0e3594b2,2.366500,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a8585a4b0d32f84ac389e8eafa4a80b50aa8b7af,1.676126,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
417047380031feb7c782c341aeb400e61ce0fa8a,2.274195,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d3dec9496321e904dfd31c87ce2ce1dca3dd16e9,2.462121,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
53324a167785c7e1b0fab58515cffb90b7000686,3.246471,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
ea42c55b7be9f9c3832e656845ca7ed6a992348e,2.372787,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9486a7a93d13d10ed88cae2dfb83ea04857c5b75,1.854636,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
42b95902fe47adfe0328be34b78ab7d4662524ad,2.098819,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3fc4ff308059cb66f7a64ed028f9829e1be2066f,3.669554,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
070663634ae9e53280d4e7d4a2f0e8f831bbce8e,1.952705,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
434ee958aa334c4fc0dfc18af0dae0730a51eaf7,3.295136,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6248745c3294c4b76ff61859215a64d6e81bb483,2.253210,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
b68f922707bf4c5d24c884aa0fb904f044e61d82,1.701993,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0c6b1733acfe8f44c1315273ce9e076ff44a991a,2.755446,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
26d33232424a3ec29a52bb018cb4873d9b85d0e5,2.585730,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e35c90ceeb1cc25c75e9fc0d162fb356756be860,2.407708,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
98fefd1278ef1db1404b53bd4d57e7ac7e24ee5a,2.487778,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
48adf8be7de9de208db36a871a1824cb2a5ec1e9,2.113350,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
aa2d6bfb5fb85609694de70f090a6d4d52f6ed1c,3.107426,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
