version,time,accuracy,precision,recall,fscore
b2a3f972c471ec34606b178ba57dfb35ec992448,0.432547,0.951178,0.952191,0.951178,0.951065
b2a3f972c471ec34606b178ba57dfb35ec992448,0.354026,0.951178,0.952191,0.951178,0.951065
58723f6ad6a2205a81678b2318047c2e346d32f1,0.443894,0.951178,0.952191,0.951178,0.951065
a186db41c5e58561cf2c744ef20447f2c80f4813,0.508365,0.951178,0.952191,0.951178,0.951065
feee36d8c770e5b81f8df5266b990b8e88c58afb,0.498412,0.951178,0.952191,0.951178,0.951065
07c56d7cd2ddfe71e7a4399d74fc367d6000d854,0.405245,0.951178,0.952191,0.951178,0.951065
f7e002345fb0470f7168e24174c062a47e599d50,0.385858,0.951178,0.952191,0.951178,0.951065
c770e2f351929154f059674b9b52fa83e865f1c7,0.562272,0.951178,0.952191,0.951178,0.951065
b69fb645153219f6ddff65cc26356aba295e436d,0.477855,0.951178,0.952191,0.951178,0.951065
74b2382ebe67e6db107d7b7fc6b4c90416e2cf70,0.377154,0.951178,0.952191,0.951178,0.951065
f973c279f662fd62ef15ba86d0018d1670d56ff3,0.410455,0.951178,0.952191,0.951178,0.951065
a9e6d5ccb56d9fae061aa3688e3f9ac43bf86c4a,0.362734,0.951178,0.952191,0.951178,0.951065
19beac87ff508c95bfbc06a53c0243899b2cfc33,0.408089,0.951178,0.952191,0.951178,0.951065
53a9b64c96ef1e52779b1226a88e934508eaaff7,0.397392,0.951178,0.952191,0.951178,0.951065
e52e24706f367c1dfbb67abf4f6ccff300f6e8f1,0.394107,0.951178,0.952191,0.951178,0.951065
10c690fd8ec2923001250b64e4d73abede32a60a,0.500903,0.951178,0.952191,0.951178,0.951065
4d73592093ccedcce7decc3e3e1ccf509fb3b65b,0.564947,0.951178,0.952191,0.951178,0.951065
3fbd098324595da0f0e84c08427c3de6d57ed8b5,0.434444,0.951178,0.952191,0.951178,0.951065
d4988334865dff26120f5f5252bef00eb6168b80,0.564007,0.951178,0.952191,0.951178,0.951065
4ec84f138822063278261f3c542c35d2a25d9cd8,0.399764,0.951178,0.952191,0.951178,0.951065
ed169d9eff35964de040ffabbf84f8aa4eb24593,0.483537,0.951178,0.952191,0.951178,0.951065
7a595b85b4e59aff7baf572bde21680c3af6b32c,0.427073,0.951178,0.952191,0.951178,0.951065
d0feab0680891ff06fdc379c8ec76ee7f4290d66,0.445937,0.951178,0.952191,0.951178,0.951065
bd5671eb9fdcce1d6a2916de477f4d8cdf5055c8,0.433200,0.951178,0.952191,0.951178,0.951065
2a8db77373a7d6ea138bd1ee7044db2073b17d2c,0.452880,0.951178,0.952191,0.951178,0.951065
d2341b58c45c1e06cbbccd88a30122627c5d3139,0.469612,0.951178,0.952191,0.951178,0.951065
a27c0db712cfe9d8111d8b7a6d8a285715619a01,0.398184,0.951178,0.952191,0.951178,0.951065
6009c05f91c6eef37a0d352a3fcc43f31eaaeba3,0.366655,0.951178,0.952191,0.951178,0.951065
10d4cab765894b170d7d694236c651b50ba7ada6,0.478101,0.951178,0.952191,0.951178,0.951065
c83adb50ccf0139b3bf2ca105a3b9240754dedea,0.491778,0.951178,0.952191,0.951178,0.951065
22ba8441dbc4a7bc3483696c646eea41a54598c4,0.423202,0.951178,0.952191,0.951178,0.951065
1a030f05b022fd22591b7d5a7993aa49920faf28,0.477687,0.951178,0.952191,0.951178,0.951065
8c41be39e1fb775fd81ff33b71a8cfad9c6848cc,0.548137,0.951178,0.952191,0.951178,0.951065
83a91519b50bdeada444cc2080909e3a869d50f2,0.406876,0.951178,0.952191,0.951178,0.951065
cc22dc8b9ae46383c1b0153d55b070cda6887a45,0.499052,0.951178,0.952191,0.951178,0.951065
e3dd35fa11eea6749e8dbada03b6d11137a3c1a4,0.410859,0.951178,0.952191,0.951178,0.951065
ceb78a7b6f97424e378757274b7227cf0f16fb0a,0.475043,0.951178,0.952191,0.951178,0.951065
94404fddeafae9c3d2785d190bbc789ce7871502,0.404159,0.951178,0.952191,0.951178,0.951065
c050d28d9481c1ed1dab06052736e2f1532b10dd,0.566976,0.951178,0.952191,0.951178,0.951065
906290e57ea8167041420a522e5d3e629d38ff1e,0.634470,0.951178,0.952191,0.951178,0.951065
c1ffb1950fbb41bdd795915ced57408fbd8662c1,0.486291,0.951178,0.952191,0.951178,0.951065
d37cead3e2bf5663c2d81f6df367cbaf35535b0b,0.455082,0.951178,0.952191,0.951178,0.951065
6f8b2a5ced1a54fb0900060600608fdf64664689,0.405609,0.951178,0.952191,0.951178,0.951065
bf1aac67f4eb07c860ff0d00ae1a5447f185b8f2,0.574072,0.951178,0.952191,0.951178,0.951065
5f06795d66c63552fbe7c34e047e87eb551b502a,0.425538,0.951178,0.952191,0.951178,0.951065
0c2a87ffa1aeb57319d50f3ba7b6c52d1acb1e8f,0.496726,0.951178,0.952191,0.951178,0.951065
72e3054c492c2a84ab34cdc6c4b8c74cd76c9222,0.401474,0.951178,0.952191,0.951178,0.951065
add5689c994e42ab0bdce2fc0fcbe334669a20ae,0.394997,0.951178,0.952191,0.951178,0.951065
d7b2f9289f3b1ca046cc3c839f39f6b6ae0c925f,0.468204,0.951178,0.952191,0.951178,0.951065
e27c1990a890037b7311fed71559d929677ef4b9,0.537416,0.951178,0.952191,0.951178,0.951065
ecb706a32d5399c977e30d7d0581eb639c70c3ce,0.471911,0.951178,0.952191,0.951178,0.951065
9c66bb79c87d141f805703757c82b8863aa53e3a,0.506343,0.951178,0.952191,0.951178,0.951065
f10cb47ad4fb04fbc7d183dcef5860452c9419d7,0.557504,0.951178,0.952191,0.951178,0.951065
d3a0aaa7a988e08af2286e3dedd6eef9f0d1fc0b,0.505994,0.951178,0.952191,0.951178,0.951065
39b3d41ca690e6b04789d69439f7ca452d286c5c,0.512154,0.951178,0.952191,0.951178,0.951065
04bedd87b7a9040536e350989978708f1854e43d,0.517047,0.951178,0.952191,0.951178,0.951065
da336ac5e2abe557ab186071b2bfb3991214c8cb,0.395415,0.951178,0.952191,0.951178,0.951065
68bfc9024d21683e3a415d4d6b2809e0bd9b5f0e,0.356320,0.951178,0.952191,0.951178,0.951065
5e0dd46047e518757bb2994f55d759a4b7fdb5c3,0.465387,0.951178,0.952191,0.951178,0.951065
4461aaee256dc294b2fc2071ec3e6109673d9894,0.424783,0.951178,0.952191,0.951178,0.951065
4ff7970853c3a0955c93a560d99446937e16b853,0.406922,0.951178,0.952191,0.951178,0.951065
6f3d7aa3d5b51b13df93d633a26336b1b4fdfd85,0.462833,0.951178,0.952191,0.951178,0.951065
fa5a69801b1e70703ce910f982644d154ec56d6d,0.389630,0.951178,0.952191,0.951178,0.951065
76372610b33fa930f54cf87f9fef544a971f9f96,0.466990,0.951178,0.952191,0.951178,0.951065
1a57dab3d1190d082b5d6530e38b32f2e6b81325,0.402912,0.951178,0.952191,0.951178,0.951065
1024662777141f20dc58d82c707379bf272c8fae,0.467042,0.951178,0.952191,0.951178,0.951065
f0e8abef33893329c1313450dca75bd4fe85cf10,0.390847,0.951178,0.952191,0.951178,0.951065
7fb10b9be5cd8a5b905e180cc1cd759da43af19a,0.527311,0.951178,0.952191,0.951178,0.951065
b0ac1fc79a444a8ff43c0b564647ecde3f3fe8ee,0.507131,0.951178,0.952191,0.951178,0.951065
b0e6681324b1f502c1ec3cd49c0b3d55d6484457,0.526471,0.951178,0.952191,0.951178,0.951065
8cc7c96ad0f4c7d95390e9c9c576fe110a01c711,0.423723,0.951178,0.952191,0.951178,0.951065
743035f7f09b31a6b4a95dc54274e9c5cf489404,0.429154,0.951178,0.952191,0.951178,0.951065
57aea367c96f7da36272931021075fc6329bb927,0.449260,0.951178,0.952191,0.951178,0.951065
1ffa66ca3f59334d88e7d624cc41c6bf9ab49bf1,0.400374,0.951178,0.952191,0.951178,0.951065
19ea4209ea5d5081579ad7466d6fbf977faf553f,0.522421,0.951178,0.952191,0.951178,0.951065
9ddaac33bbb3c2c26055c4488a8600d6e495e61f,0.505133,0.951178,0.952191,0.951178,0.951065
fd117f1e51fa7cbe2818ce76f8dc85d81b3b2a9a,0.466387,0.951178,0.952191,0.951178,0.951065
8df28b047e991a20842fe515b0baf2de78504c0c,0.458501,0.951178,0.952191,0.951178,0.951065
79a79b27cab8cd6febf9e6fd14c2bcec179c23bb,0.395184,0.951178,0.952191,0.951178,0.951065
88ea77e72ed8251c338134675bde9f781a93c1bc,0.478766,0.951178,0.952191,0.951178,0.951065
ac23a7d3f38c3b420f91ffe43d66dbcaaf5827ca,0.480644,0.951178,0.952191,0.951178,0.951065
e4b215f29792cdeca2fb043e5f49875dac1d9357,0.401604,0.951178,0.952191,0.951178,0.951065
18352da31f349f2667856423f200276a58677265,0.434643,0.951178,0.952191,0.951178,0.951065
47b1ba0d0ecc2aac1fea96c8ac952379c9cf216c,0.497204,0.951178,0.952191,0.951178,0.951065
36e080a339fd0683965ea9ea79cf7569650a942a,0.441964,0.951178,0.952191,0.951178,0.951065
d4bed814d98132d60298b6e1a71d1433f1e02a11,0.523511,0.951178,0.952191,0.951178,0.951065
578034eccd593af21218cb851620aa543e0a18c2,0.498253,0.951178,0.952191,0.951178,0.951065
c75dd39fba6e9e9b9c868fde724b6c1cdb095f90,0.394839,0.951178,0.952191,0.951178,0.951065
d5ce8dced05b3fd13ac38c8db05f111bcc8405db,0.501260,0.951178,0.952191,0.951178,0.951065
4f1bc46fc1760d80cec5cf78908d3a9c777f07c1,0.441827,0.951178,0.952191,0.951178,0.951065
9da34688c4b34827d70f785d6ef823a1b8dad775,0.463668,0.951178,0.952191,0.951178,0.951065
80930b1a4157cee7e97c50b53f7bcf7d0e3afa81,0.527502,0.951178,0.952191,0.951178,0.951065
2904265faa4396fb973c63f22b424a57b42d6dad,0.581603,0.951178,0.952191,0.951178,0.951065
03bf1251b50ee139026c61859dc3d5710d6341c2,0.443858,0.951178,0.952191,0.951178,0.951065
c59af393374a2cf39544beea57d8be175746dc28,0.406064,0.951178,0.952191,0.951178,0.951065
7aa26a8e23521a9f83956fa037b4fb12f59602cf,0.504317,0.951178,0.952191,0.951178,0.951065
0a319df32948c7e4d8182c22eb1b9567ae7c4eb7,0.358270,0.951178,0.952191,0.951178,0.951065
49e939116853137bee8e50333db39ad8187ee05b,0.387053,0.951178,0.952191,0.951178,0.951065
c33197d7ecdd5cb67dd44029264d9ddf74f82ad6,0.393870,0.951178,0.952191,0.951178,0.951065
a23928a46cde9d9aac0c2968ae89358c6ef5e9cc,0.504915,0.951178,0.952191,0.951178,0.951065
6ecfbfe0f2efeca426524f2abf2e8e2a0d39a670,0.496990,0.951178,0.952191,0.951178,0.951065
eff42b978267b7bf8dca4cb1f3fd59395bf414b2,0.511606,0.951178,0.952191,0.951178,0.951065
da0e34ba88c24a946d4ad9501b5957bf2298a32e,0.489703,0.951178,0.952191,0.951178,0.951065
a1448fbe30fa725555340e28d9b88d3837da00cd,0.469799,0.951178,0.952191,0.951178,0.951065
97305ea2308385cb16cd453d1ea0751054dc69ad,0.427808,0.951178,0.952191,0.951178,0.951065
b2d34353fa7c3a2d9af597987a46814daa61233e,0.444773,0.951178,0.952191,0.951178,0.951065
c0323d1d574c736cac1ec338f79715cab6319523,0.510801,0.951178,0.952191,0.951178,0.951065
d6225ee5aae86855e278024a20ad49693b9218b2,0.510079,0.951178,0.952191,0.951178,0.951065
a56d213ff0dda141cc06b1850e5360e013601212,0.393128,0.951178,0.952191,0.951178,0.951065
fd8a1d2039deda05f1a652c9de0f471df223a153,0.434586,0.951178,0.952191,0.951178,0.951065
c8e7e397d691a5d282f04cd9666f3df0cfa4e4d5,0.462686,0.951178,0.952191,0.951178,0.951065
696dd6fb6b2441bd410a98569fe8b70f9d987085,0.519152,0.951178,0.952191,0.951178,0.951065
9c464002bfdf7db66492b75b465695ecf77bdc56,0.413159,0.951178,0.952191,0.951178,0.951065
6ea2b142e5a0e16bb36a94a49667bf5b55ec0485,0.556072,0.951178,0.952191,0.951178,0.951065
a2d23b6e5d4866cdd020a896ee3da422a5b20701,0.494534,0.951178,0.952191,0.951178,0.951065
e53c1a990eedcd99f44d0237288d397587de18bf,0.425424,0.951178,0.952191,0.951178,0.951065
d9236edaee6c5513220203d71d7db02fe7adb0cc,0.613147,0.951178,0.952191,0.951178,0.951065
97a60de19a4a912429a8b0d0a5f2c2be2f20e7e1,0.540440,0.951178,0.952191,0.951178,0.951065
040b0b88dc1093f67759985b8e678bd93b060102,0.503876,0.951178,0.952191,0.951178,0.951065
dcd66a8a8a6a6d9fae2b37a6722ea39831734de3,0.573581,0.951178,0.952191,0.951178,0.951065
cdfbd5a1f08eda0f35445620b145bc662c1cf83f,0.434436,0.951178,0.952191,0.951178,0.951065
778b77bae1a47048d05b7756f81210dc8ce09015,0.582509,0.951178,0.952191,0.951178,0.951065
a717125cb997e99c853a76bf9f778c302420e773,0.462127,0.951178,0.952191,0.951178,0.951065
a248b1e2cd9cf6fdd3970f52ed71821e131650dd,0.488460,0.951178,0.952191,0.951178,0.951065
e93bd6e8898d092b7d747fab3fb1032030c6d76d,0.443741,0.951178,0.952191,0.951178,0.951065
deca12cb28756598c63c86b477f44c57970b91a6,0.354308,0.951178,0.952191,0.951178,0.951065
1c59bbd912955f7521a1b6d3e3cd21c9b7cef4a6,0.430371,0.951178,0.952191,0.951178,0.951065
07798e2864455744495249e952f4ad6210c7db1c,0.429016,0.951178,0.952191,0.951178,0.951065
204b0aac877b8d7924cbf74e560676c9ece3ff7d,0.392526,0.951178,0.952191,0.951178,0.951065
ad64a0da2ec0eed0a650f9da770f39e6a6e7e80e,0.400084,0.951178,0.952191,0.951178,0.951065
84ed0f8b07e8bce9ea6e492a5ed1eaa647d85a9e,0.525442,0.951178,0.952191,0.951178,0.951065
15b1d9702fc2df92022ea4271e3e89f372be33cb,0.430837,0.951178,0.952191,0.951178,0.951065
6b136918388fc6db0bee33aebcf5fd7419a107f8,0.406769,0.951178,0.952191,0.951178,0.951065
1ca2401a1df16cee4ed9080be48669eb515e026e,0.599428,0.951178,0.952191,0.951178,0.951065
79b3527a7dd1c770bcb563051f79dce7a7f851c8,0.469324,0.951178,0.952191,0.951178,0.951065
4d1a652228b3742c21eb9d535861e6eb1055df11,0.401586,0.951178,0.952191,0.951178,0.951065
872ea4b2cef00c047a99e6160bb02a9153e1b586,0.501565,0.951178,0.952191,0.951178,0.951065
71ff28c87d9626b2d39b492f83b08edc4f5d5db1,0.442956,0.951178,0.952191,0.951178,0.951065
81b84c173177abaea17e7245e0e01cd7d936a798,0.488982,0.951178,0.952191,0.951178,0.951065
35949fbf9232c4461f2f661714f5b5a0665f1611,0.405812,0.951178,0.952191,0.951178,0.951065
9a0b44be0ffcfc02b926226a8ad1883cedc5b37c,0.457061,0.951178,0.952191,0.951178,0.951065
9be24cb710b8fdff867f59c392881331c89be9d1,0.366162,0.951178,0.952191,0.951178,0.951065
fb02cc6aee93ea35b217df879b1853eec2da14da,0.468485,0.951178,0.952191,0.951178,0.951065
07a0c47f5b470cb56552caedc954fa57861bc27c,0.389361,0.951178,0.952191,0.951178,0.951065
5ca8ff4df05e288c429025eb24a9ca3bb5fed49e,0.402681,0.951178,0.952191,0.951178,0.951065
b2a3f972c471ec34606b178ba57dfb35ec992448,0.413209,0.951178,0.952191,0.951178,0.951065
b2a3f972c471ec34606b178ba57dfb35ec992448,0.472647,0.951178,0.952191,0.951178,0.951065
b2a3f972c471ec34606b178ba57dfb35ec992448,0.444861,0.951178,0.952191,0.951178,0.951065
b2a3f972c471ec34606b178ba57dfb35ec992448,0.386380,0.951178,0.952191,0.951178,0.951065
b2a3f972c471ec34606b178ba57dfb35ec992448,0.577779,0.951178,0.952191,0.951178,0.951065
